snippet,keywords,news_desk,headline,pub_date,negative,positive,sentiment_score
A new Off Broadway production explores how Arthur Miller led a 1983 collaboration in Beijing that brought his work to a new audience.,"[{'name': 'subject', 'value': 'Theater', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Theater (Off Broadway)', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'Death of a Salesman (Play)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Miller, Arthur', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Tiang, Jeremy (Playwright)', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Leibenluft, Michael (1987- )', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Connelly Theater', 'rank': 7, 'major': 'N'}]",Culture,"{'main': 'A Play Revisits the Making of ‘Death of a Salesman’ in Mandarin', 'kicker': None, 'content_kicker': None, 'print_headline': '‘Death of a Salesman,’ The Mandarin Version', 'name': None, 'seo': None, 'sub': None}",2023-10-14T11:00:31+0000,0.0005292035057209432,0.9994707703590393,0.9989415668533184
Rivals to Donald J. Trump and their strategists told financiers that time is running out to build up a viable alternative to the former president.,"[{'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'DeSantis, Ron', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Haley, Nikki R', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Christie, Christopher J', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Crow, Harlan', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Scott, Timothy Eugene', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Park City (Utah)', 'rank': 7, 'major': 'N'}]",Politics,"{'main': '‘Get in the Game’: G.O.P. Candidates Plead Their Case to Major Donors', 'kicker': None, 'content_kicker': None, 'print_headline': 'G.O.P. Rivals Plead Their Case to Top Donors', 'name': None, 'seo': None, 'sub': None}",2023-10-14T13:00:12+0000,0.9951289892196655,0.004871017299592495,-0.990257971920073
High ticket prices and a disastrous presale kept many fans from seeing the Eras Tour in person.,"[{'name': 'subject', 'value': 'Pop and Rock Music', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Movies', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Fans (Persons)', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Swift, Taylor', 'rank': 4, 'major': 'N'}]",Styles,"{'main': 'Burned by Ticketmaster, Taylor Swift Fans Head to the Movies', 'kicker': None, 'content_kicker': None, 'print_headline': 'Burned by Ticketmaster, Swifties Head to the Movies', 'name': None, 'seo': None, 'sub': None}",2023-10-14T15:00:24+0000,0.9990241527557373,0.0009758053929544985,-0.9980483473627828
Hundreds of thousands of Palestinians from northern Gaza have left their homes in the past day alone. The U.N. warned the territory was in danger of running out of water.,"[{'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Refugees and Displaced Persons', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Water', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Shortages', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 9, 'major': 'N'}]",Foreign,"{'main': 'Nearly Half of Gaza’s Population Displaced in Humanitarian Crisis', 'kicker': None, 'content_kicker': None, 'print_headline': '‘It’s a Struggle for Life Here’: Nearly Half of Gaza’s Population Is Displaced', 'name': None, 'seo': None, 'sub': None}",2023-10-14T15:08:44+0000,0.9971531629562378,0.0028467769734561443,-0.9943063859827816
Troops were being mobilized and two major attractions were evacuated in separate alerts after a stabbing attack that killed a teacher and was described by officials as terrorism.,"[{'name': 'subject', 'value': 'Terrorism', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Evacuations and Evacuees', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Louvre Museum', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Darmanin, Gerald', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Macron, Emmanuel (1977- )', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Paty, Samuel (1973-2020)', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Paris (France)', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Versailles (France)', 'rank': 9, 'major': 'N'}]",Foreign,"{'main': 'Louvre and Versailles Emptied as France Raises Guard After Stabbing', 'kicker': None, 'content_kicker': None, 'print_headline': 'Louvre Emptied as France Raises Guard', 'name': None, 'seo': None, 'sub': None}",2023-10-14T15:58:44+0000,0.9931150078773499,0.006884993519634008,-0.9862300143577158
"The products, which include over-the-counter drugs, medical devices and hygiene supplies, were not stored at proper temperatures, the company said.","[{'name': 'subject', 'value': 'Recalls and Bans of Products', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Shopping and Retail', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Cosmetics and Toiletries', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Medical Devices', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Family Dollar Stores Inc', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Food and Drug Administration', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 8, 'major': 'N'}]",Express,"{'main': 'Family Dollar Recalls Hundreds of Products Sold in 23 States', 'kicker': None, 'content_kicker': None, 'print_headline': 'Family Dollar Recalls Products', 'name': None, 'seo': None, 'sub': None}",2023-10-14T16:06:29+0000,0.9991602897644043,0.0008396678604185581,-0.9983206219039857
"A professor at the City College of New York engaged in “significant research misconduct,” an expert committee concluded.","[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics and Official Misconduct', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Clinical Trials', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Short Selling', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Academic and Scientific Journals', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Securities and Commodities Violations', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'Cassava Sciences Inc', 'rank': 9, 'major': 'N'}, {'name': 'organizations', 'value': 'City College of New York', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'City University of New York', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'your-feed-science', 'rank': 12, 'major': 'N'}]",Science,"{'main': 'Scientists Investigating Alzheimer’s Drug Faulted in Leaked Report', 'kicker': None, 'content_kicker': None, 'print_headline': 'Report Faults Scientists Working on Alzheimer’s Drug', 'name': None, 'seo': None, 'sub': None}",2023-10-14T17:07:50+0000,0.974618673324585,0.025381382554769516,-0.9492372907698154
"Allies of the Ohio Republican, who must persuade scores of his colleagues to support his bid for speaker, are threatening right-wing retribution to any G.O.P. lawmakers who dare oppose him.","[{'name': 'persons', 'value': 'Jordan, Jim (1964- )', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'House of Representatives', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Right-Wing Extremism and Alt-Right', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Conservatism (US Politics)', 'rank': 7, 'major': 'N'}]",Washington,"{'main': 'Jordan Activates Right-Wing Pressure Campaign in Push to Win Speakership', 'kicker': None, 'content_kicker': None, 'print_headline': 'Jordan and Allies Try To Muscle Supporters Behind Bid for Speaker', 'name': None, 'seo': None, 'sub': None}",2023-10-14T19:43:46+0000,0.9981075525283813,0.0018923787865787745,-0.9962151737418026
"The goal, according to three senior officers, is to wipe out the top political and military hierarchy of Hamas, the Palestinian group that controls Gaza.","[{'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Kidnapping and Hostages', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Sinwar, Yehya', 'rank': 9, 'major': 'N'}]",Foreign,"{'main': 'Israeli Invasion Plans Target Gaza City and Hamas Leadership', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israel Readies an Invasion to Capture Gaza City', 'name': None, 'seo': None, 'sub': None}",2023-10-14T23:06:44+0000,0.15480993688106537,0.8451901078224182,0.6903801709413528
"Nearly one million displaced Gazans are facing shortages of food, clean water and shelter, while Americans remain trapped in the enclave.","[{'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'War and Armed Conflicts', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Kidnapping and Hostages', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 10, 'major': 'N'}]",Foreign,"{'main': 'Poised for Attack, Israel Steps Up Calls for Gaza Residents to Leave ‘Battle Zone’', 'kicker': None, 'content_kicker': None, 'print_headline': 'One Million Palestinians Are Displaced in Exodus From North Gaza', 'name': None, 'seo': None, 'sub': None}",2023-10-14T23:14:13+0000,0.9822360277175903,0.017763959243893623,-0.9644720684736967
"One week into the war in Israel, American Jews gathered for Sabbath service, expressing grief, horror and fury over the growing violence.","[{'name': 'glocations', 'value': 'Israel', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Jews and Judaism', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Synagogues', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Philadelphia (Pa)', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Washington (DC)', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Los Angeles County (Calif)', 'rank': 9, 'major': 'N'}]",National,"{'main': 'At U.S. Synagogues, Calls for Peace and Too Many Emotions to Process', 'kicker': None, 'content_kicker': None, 'print_headline': 'Torrent of Emotions  At Synagogues in U.S.', 'name': None, 'seo': None, 'sub': None}",2023-10-15T00:44:05+0000,0.5526403784751892,0.4473596513271332,-0.10528072714805603
"Quinn Mitchell, an aspiring journalist from New Hampshire, was escorted out of a G.O.P. candidate summit on Friday, though he was later allowed to return.","[{'name': 'persons', 'value': 'Mitchell, Quinn James', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New Hampshire', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'DeSantis, Ron', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Primaries and Caucuses', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 7, 'major': 'N'}]",Politics,"{'main': 'Known for His Pointed Questions, a 15-Year-Old Is Ejected From a G.O.P. Event', 'kicker': None, 'content_kicker': None, 'print_headline': 'Teen Known for Tough Questions Tossed From G.O.P. Event', 'name': None, 'seo': None, 'sub': None}",2023-10-15T01:03:42+0000,0.8981320261955261,0.10186801105737686,-0.7962640151381493
"After a health-related delay, the pop superstar launched her Celebration Tour in London with a performance devoted to her full catalog of hits.","[{'name': 'subject', 'value': 'Pop and Rock Music', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Madonna', 'rank': 2, 'major': 'N'}]",Culture,"{'main': 'Madonna Celebrates Four Decades of Hits With Career-Spanning Spectacle', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Career-Spanning Spectacle, Stuffed With Hits', 'name': None, 'seo': None, 'sub': None}",2023-10-15T02:26:39+0000,0.0037079646717756987,0.9962921142578125,0.9925841495860368
"The victory by Mr. Landry, the state’s attorney general, secures Republican control of Louisiana after eight years of divided government.","[{'name': 'glocations', 'value': 'Louisiana', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Elections, Governors', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Landry, Jeffrey Martin', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Republican Party', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Conservatism (US Politics)', 'rank': 6, 'major': 'N'}]",National,"{'main': 'Jeff Landry, a Hard-Line Republican, Is Elected Governor of Louisiana', 'kicker': None, 'content_kicker': None, 'print_headline': 'Louisianans Elect Landry, A Hard-Liner, As Governor', 'name': None, 'seo': None, 'sub': None}",2023-10-15T03:17:45+0000,0.00044852678547613323,0.9995514750480652,0.999102948262589
"Houston Grand Opera, known for innovation, unveils Jake Heggie’s “Intelligence,” directed by Jawole Willa Jo Zollar and featuring Urban Bush Women.","[{'name': 'subject', 'value': 'Opera', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Dancing', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'Intelligence (Opera)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Houston Grand Opera', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Heggie, Jake', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Zollar, Jawole Willa Jo', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Urban Bush Women', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Guggenheim, Solomon R, Museum', 'rank': 8, 'major': 'N'}]",Arts&Leisure,"{'main': 'In an Opera About Civil War Spies, Dancers Help Drive the Drama', 'kicker': None, 'content_kicker': None, 'print_headline': 'Dance Helps Tell An Operatic Story Of Civil War Spies', 'name': None, 'seo': None, 'sub': None}",2023-10-15T07:00:32+0000,0.0006416129181161523,0.9993583559989929,0.9987167430808768
The masterly Piccirilli brothers set up a shop in the Bronx and used hammers and chisels to create some of the most important public sculptures in the city.,"[{'name': 'subject', 'value': 'Sculpture', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'New York City', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Monuments and Memorials (Structures)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Italian-Americans', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Frick Collection', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Metropolitan Museum of Art', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'New York Public Library', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'New York Stock Exchange', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Bronx (NYC)', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Italy', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 11, 'major': 'N'}]",RealEstate,"{'main': 'How Six Italian Brothers Shaped the Story of New York', 'kicker': 'streetscapes', 'content_kicker': None, 'print_headline': 'How They Shaped New York', 'name': None, 'seo': None, 'sub': None}",2023-10-15T07:00:34+0000,0.00017779784684535116,0.999822199344635,0.9996444014977897
There are plenty of signs that teenage girls are in trouble. So The Times followed three teenagers for an entire school year.,"[{'name': 'subject', 'value': 'Social Media', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Teenagers and Adolescence', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'New York Times', 'rank': 4, 'major': 'N'}]",Summary,"{'main': 'What It’s Like to Be 13? Ask the Experts.', 'kicker': 'Times Insider', 'content_kicker': None, 'print_headline': 'What It’s Like to Be 13? Ask the Experts.', 'name': None, 'seo': None, 'sub': None}",2023-10-15T07:00:42+0000,0.996412456035614,0.003587542800232768,-0.9928249132353812
"A tongue-in-cheek group that includes meme-loving Leftists, frat boys and women who like troubled men, has turned the president’s son into an antihero.","[{'name': 'persons', 'value': 'Biden, Hunter', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Social Media', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Fans (Persons)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Computers and the Internet', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Addiction (Psychology)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Drug Abuse and Traffic', 'rank': 7, 'major': 'N'}]",Styles,"{'main': 'Hunter Biden, Ironic Icon', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hunter Biden, Ironic Icon', 'name': None, 'seo': None, 'sub': None}",2023-10-15T07:00:56+0000,0.05985316261649132,0.9401468634605408,0.8802937008440495
The new Netflix series is about a famous athlete and his famous family. But it’s also a love story told through fashion.,"[{'name': 'persons', 'value': 'Beckham, David', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Beckham, Victoria', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Fashion and Apparel', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Web-Original Programming', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Documentary Films and Programs', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Soccer', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Celebrities', 'rank': 8, 'major': 'N'}, {'name': 'organizations', 'value': 'Netflix Inc', 'rank': 9, 'major': 'N'}]",Styles,"{'main': '‘Beckham’ Is Worth Watching, Especially for the Style', 'kicker': None, 'content_kicker': None, 'print_headline': 'Life Bends Their Way', 'name': None, 'seo': None, 'sub': None}",2023-10-15T07:01:04+0000,0.0002446357684675604,0.999755322933197,0.9995106871647295
"Herat Province, near the site of three earlier quakes that killed more than 1,000 people in recent days, was shaken violently again early Sunday.","[{'name': 'subject', 'value': 'Earthquakes', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Herat (Afghanistan)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'AFGHANISTAN', 'rank': 4, 'major': 'N'}]",Foreign,"{'main': 'Powerful Earthquakes Hit Afghanistan for the Fourth Time in Just Over a Week', 'kicker': None, 'content_kicker': None, 'print_headline': 'After Three Big Earthquakes, Too Scared to Sleep Anywhere but Outside', 'name': None, 'seo': None, 'sub': None}",2023-10-15T07:33:51+0000,0.9797318577766418,0.020268140360713005,-0.9594637174159288
"The debt-ridden, party-flipping governor of struggling West Virginia is running for the Senate. Is D.C. ready for Jim Justice (and his beloved bulldog)?","[{'name': 'glocations', 'value': 'West Virginia', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Justice, James C II', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Manchin, Joe III', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Coal', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Senate', 'rank': 6, 'major': 'N'}]",National,"{'main': '‘Big Jim’ and Babydog Go to Washington?', 'kicker': None, 'content_kicker': None, 'print_headline': 'Governor of Struggling West Virginia, and His Dog, Eyeing Senate Seat', 'name': None, 'seo': None, 'sub': None}",2023-10-15T09:00:25+0000,0.9431969523429871,0.05680301412940025,-0.8863939382135868
"Hope Boykin radiated generosity and joy as a performer. As a choreographer and director, she is showing the struggle the audience couldn’t see.","[{'name': 'subject', 'value': 'Dancing', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Joyce Theater', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Ailey, Alvin, American Dance Theater', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Boykin, Hope L', 'rank': 4, 'major': 'N'}]",Culture,"{'main': 'Looking Beyond a Dancer’s Confident Grace in ‘States of Hope’', 'kicker': None, 'content_kicker': None, 'print_headline': 'Secret Struggles Behind the Dance', 'name': None, 'seo': None, 'sub': None}",2023-10-15T09:00:38+0000,0.00012001579307252541,0.9998799562454224,0.9997599404523498
The nonprofit retailer helps provide jobs and training to those in need. But it needs revenue from online sales to help fund its charitable aims.,"[{'name': 'organizations', 'value': 'Goodwill Industries', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'E-Commerce', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Shopping and Retail', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Vocational Training', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Nonprofit Organizations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Thrift Shops', 'rank': 6, 'major': 'N'}]",Business,"{'main': 'Goodwill Tries to Figure Out Online Commerce', 'kicker': None, 'content_kicker': None, 'print_headline': 'At Goodwill, E-Commerce Is a Key Goal', 'name': None, 'seo': None, 'sub': None}",2023-10-15T09:00:38+0000,0.9847719073295593,0.015228085219860077,-0.9695438221096992
The G.O.P. contender’s combative defense of Israel defined her tenure at the United Nations. Will it also define her presidential campaign?,"[{'name': 'persons', 'value': 'Haley, Nikki R', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Presidential Election of 2024', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Diplomatic Service, Embassies and Consulates', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Israel-Gaza War (2023- )', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Fayyad, Salam', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'audio-neutral-informative', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 9, 'major': 'N'}]",Politics,"{'main': 'Nikki Haley’s Past Stance on Israel Could Be Key to Her Campaign’s Future', 'kicker': 'The Long Run', 'content_kicker': None, 'print_headline': 'Haley’s Strong Support of Israel Could Be Key to Her Campaign', 'name': None, 'seo': None, 'sub': None}",2023-10-15T09:01:08+0000,0.02400762401521206,0.9759924411773682,0.9519848171621561
"Judge Chutkan, who grew up in a prominent Jamaican family and has extensive trial experience, has been thrust into the limelight. She shows no sign of being intimidated by it.","[{'name': 'subject', 'value': 'Federal Criminal Case Against Trump (2020 Election Case)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Chutkan, Tanya S', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Trump, Donald J', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Courts and the Judiciary', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Content Type: Personal Profile', 'rank': 6, 'major': 'N'}]",Washington,"{'main': 'Tanya Chutkan, an Unflinching Judge in the Trump Jan. 6 Trial', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Making of an Unflinching Judge And Her Path to Trump’s Jan. 6 Trial', 'name': None, 'seo': None, 'sub': None}",2023-10-15T09:01:38+0000,0.0003133641730528325,0.999686598777771,0.9993732346047182
"In our Pyrocene age, enormous wildfires aren’t merely damaging ecosystems but transforming them.","[{'name': 'subject', 'value': 'your-feed-science', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Wildfires', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Animals', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Biodiversity', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Forests and Forestry', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Global Warming', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Trees and Shrubs', 'rank': 7, 'major': 'N'}]",Science,"{'main': 'How Megafires Are Remaking the World', 'kicker': None, 'content_kicker': None, 'print_headline': 'Transformed by Fire', 'name': None, 'seo': None, 'sub': None}",2023-10-15T09:02:12+0000,0.002718942938372493,0.9972810745239258,0.9945621315855533
"He was 28, with two sons, a passion for music and a rocky past he was hoping to atone for. But the Maui wildfires stripped him of his chance to fix his mistakes.","[{'name': 'subject', 'value': 'Wildfires', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Hawaii', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Maui (Hawaii)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Lahaina (Hawaii)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Funerals and Memorials', 'rank': 5, 'major': 'N'}]",National,"{'main': '‘I Have to Do Better.’ A Young Father Was Rebuilding His Life When the Flames Came.', 'kicker': None, 'content_kicker': None, 'print_headline': 'A Chance to Atone, Lost in the Flames', 'name': None, 'seo': None, 'sub': None}",2023-10-15T09:02:12+0000,0.9540719389915466,0.04592802748084068,-0.908143911510706
